"type_distrib","A10","treff___cj","pizzas_tot","nb_obs","Status","Dom"
"Total","Total","Total___Total",19235754.77,235181,"V",NA
"Total","Total","Total___LL",10170465.23,125933,"V",NA
"Total","Total","tr1___LL",3282627.1,121585,"V",NA
"Total","Total","tr2___LL",4087317.72,4227,"V",NA
"Total","Total","tr3___LL",2800520.41,121,"V",NA
"Total","Total","Total___PA",15128.19,1449,"V",NA
"Total","Total","tr1___PA",14602.57,1443,"V",NA
"Total","Total","tr2___PA",525.62,6,"V",NA
"Total","Total","Total___SP",9050161.35,107799,"V",NA
"Total","Total","tr1___SP",2605245.59,104103,"V",NA
"Total","Total","tr2___SP",2450576.77,3589,"V",NA
"Total","Total","tr3___SP",3994338.99,107,"V",NA
"Total","AZ","Total___Total",18882.73,411,"V",NA
"Total","AZ","Total___LL",15814.88,252,"V",NA
"Total","AZ","tr1___LL",7729.23,245,"V",NA
"Total","AZ","tr2___LL",8085.65,7,"V",NA
"Total","AZ","Total___SP",3067.85,159,"V",NA
"Total","AZ","tr1___SP",3067.85,159,"V",NA
"Total","BE","Total___Total",6320525.83,13486,"V",NA
"Total","BE","Total___LL",2730163.37,6959,"V",NA
"Total","BE","tr1___LL",399106.48,6116,"B",0
"Total","BE","tr2___LL",1425820.73,813,"B",0
"Total","BE","tr3___LL",905236.16,30,"V",NA
"Total","BE","Total___PA",7003.8,32,"V",NA
"Total","BE","tr1___PA",6911.06,31,"B",0
"Total","BE","tr2___PA",92.74,1,"B",0
"Total","BE","Total___SP",3583358.66,6495,"V",NA
"Total","BE","tr1___SP",318631.35,5883,"B",0
"Total","BE","tr2___SP",1037073.36,573,"B",0
"Total","BE","tr3___SP",2227653.95,39,"V",NA
"Total","FZ","Total___Total",804373.63,29875,"V",NA
"Total","FZ","Total___LL",401159.78,13680,"D",NA
"Total","FZ","tr1___LL",141567.58,13095,"B",0
"Total","FZ","tr2___LL",238570.99,580,"B",0
"Total","FZ","tr3___LL",21021.21,5,"B",0
"Total","FZ","Total___PA",463.43,857,"D",NA
"Total","FZ","tr1___PA",463.43,857,"B",0
"Total","FZ","Total___SP",402750.42,15338,"V",NA
"Total","FZ","tr1___SP",164157.87,14781,"V",NA
"Total","FZ","tr2___SP",122452.86,552,"B",0
"Total","FZ","tr3___SP",116139.69,5,"B",0
"Total","GI","Total___Total",4105453.46,64618,"V",NA
"Total","GI","Total___LL",2169562.51,35176,"B",0
"Total","GI","tr1___LL",841191.17,33642,"V",NA
"Total","GI","tr2___LL",935925.27,1493,"B",0
"Total","GI","tr3___LL",392446.07,41,"V",NA
"Total","GI","Total___PA",1051.1,190,"B",0
"Total","GI","tr1___PA",701.83,188,"V",NA
"Total","GI","tr2___PA",349.27,2,"B",0
"Total","GI","Total___SP",1934839.85,29252,"B",0
"Total","GI","tr1___SP",895249.53,28017,"V",NA
"Total","GI","tr2___SP",542011.84,1209,"B",0
"Total","GI","tr3___SP",497578.48,26,"V",NA
"Total","JZ","Total___Total",1688239.97,8511,"V",NA
"Total","JZ","Total___LL",554820.79,4989,"V",NA
"Total","JZ","tr1___LL",137870.63,4830,"V",NA
"Total","JZ","tr2___LL",352619.05,152,"B",0
"Total","JZ","tr3___LL",64331.11,7,"B",0
"Total","JZ","Total___PA",60.05,9,"V",NA
"Total","JZ","tr1___PA",59.35,8,"B",0
"Total","JZ","tr2___PA",0.7,1,"B",0
"Total","JZ","Total___SP",1133359.13,3513,"V",NA
"Total","JZ","tr1___SP",90474.07,3418,"B",0
"Total","JZ","tr2___SP",127396.85,85,"B",0
"Total","JZ","tr3___SP",915488.21,10,"B",0
"Total","KZ","Total___Total",633021.65,8570,"V",NA
"Total","KZ","Total___LL",301417.02,4652,"B",0
"Total","KZ","tr1___LL",279471.03,4585,"V",NA
"Total","KZ","tr2___LL",20947.97,66,"B",0
"Total","KZ","tr3___LL",998.02,1,"B",0
"Total","KZ","Total___PA",1270.42,20,"B",0
"Total","KZ","tr1___PA",1270.42,19,"B",0
"Total","KZ","tr2___PA",0,1,"B",0
"Total","KZ","Total___SP",330334.21,3898,"B",0
"Total","KZ","tr1___SP",275789.04,3847,"B",0
"Total","KZ","tr2___SP",25785.38,50,"V",NA
"Total","KZ","tr3___SP",28759.79,1,"B",0
"Total","LZ","Total___Total",2501205.33,12571,"V",NA
"Total","LZ","Total___LL",1881692.26,6769,"V",NA
"Total","LZ","tr1___LL",472043.29,6709,"B",0
"Total","LZ","tr2___LL",569579.43,57,"V",NA
"Total","LZ","tr3___LL",840069.54,3,"B",0
"Total","LZ","Total___PA",480.65,19,"D",NA
"Total","LZ","tr1___PA",480.65,19,"B",0
"Total","LZ","Total___SP",619032.42,5783,"D",NA
"Total","LZ","tr1___SP",343245.93,5726,"V",NA
"Total","LZ","tr2___SP",274685.32,56,"B",0
"Total","LZ","tr3___SP",1101.17,1,"B",0
"Total","MN","Total___Total",2107896.84,42632,"V",NA
"Total","MN","Total___LL",1435583.8,24542,"V",NA
"Total","MN","tr1___LL",788743.15,23746,"V",NA
"Total","MN","tr2___LL",385760.26,769,"B",0
"Total","MN","tr3___LL",261080.39,27,"B",0
"Total","MN","Total___PA",2034.39,97,"V",NA
"Total","MN","tr1___PA",1951.48,96,"B",0
"Total","MN","tr2___PA",82.91,1,"B",0
"Total","MN","Total___SP",670278.65,17993,"V",NA
"Total","MN","tr1___SP",289303.17,17212,"B",0
"Total","MN","tr2___SP",195960.27,764,"B",0
"Total","MN","tr3___SP",185015.21,17,"B",0
"Total","OQ","Total___Total",693131.27,28237,"V",NA
"Total","OQ","Total___LL",501944.32,15038,"V",NA
"Total","OQ","tr1___LL",96674.56,14811,"V",NA
"Total","OQ","tr2___LL",89931.85,220,"V",NA
"Total","OQ","tr3___LL",315337.91,7,"V",NA
"Total","OQ","Total___PA",143.88,64,"V",NA
"Total","OQ","tr1___PA",143.88,64,"V",NA
"Total","OQ","Total___SP",191043.07,13135,"V",NA
"Total","OQ","tr1___SP",102668.53,12938,"V",NA
"Total","OQ","tr2___SP",73468.06,191,"V",NA
"Total","OQ","tr3___SP",14906.48,6,"V",NA
"Total","RU","Total___Total",363024.06,26270,"V",NA
"Total","RU","Total___LL",178306.5,13876,"V",NA
"Total","RU","tr1___LL",118229.98,13806,"V",NA
"Total","RU","tr2___LL",60076.52,70,"V",NA
"Total","RU","Total___PA",2620.47,161,"V",NA
"Total","RU","tr1___PA",2620.47,161,"V",NA
"Total","RU","Total___SP",182097.09,12233,"V",NA
"Total","RU","tr1___SP",122658.25,12122,"V",NA
"Total","RU","tr2___SP",51742.83,109,"B",0
"Total","RU","tr3___SP",7696.01,2,"B",0
"1","Total","Total___Total",9282471.91,110422,"V",NA
"1","Total","Total___LL",3519522.15,39482,"B",0
"1","Total","tr1___LL",1062221.44,38003,"B",0
"1","Total","tr2___LL",1243662.08,1442,"V",NA
"1","Total","tr3___LL",1213638.63,37,"V",NA
"1","Total","Total___PA",9682.89,1204,"B",0
"1","Total","tr1___PA",9409.61,1199,"V",NA
"1","Total","tr2___PA",273.28,5,"B",0
"1","Total","Total___SP",5753266.87,69736,"V",NA
"1","Total","tr1___SP",1461889.28,67485,"B",0
"1","Total","tr2___SP",1694461.23,2178,"B",0
"1","Total","tr3___SP",2596916.36,73,"V",NA
"1","AZ","Total___Total",9984.48,116,"V",NA
"1","AZ","Total___LL",8683.64,95,"B",0
"1","AZ","tr1___LL",768.75,89,"B",0
"1","AZ","tr2___LL",7914.89,6,"B",0
"1","AZ","Total___SP",1300.84,21,"B",0
"1","AZ","tr1___SP",1300.84,21,"B",0
"1","BE","Total___Total",3783382.69,6237,"V",NA
"1","BE","Total___LL",768553.42,1453,"B",0
"1","BE","tr1___LL",112460.92,1166,"V",NA
"1","BE","tr2___LL",344045.84,277,"B",0
"1","BE","tr3___LL",312046.66,10,"V",NA
"1","BE","Total___PA",3838.87,17,"B",0
"1","BE","tr1___PA",3746.13,16,"V",NA
"1","BE","tr2___PA",92.74,1,"B",0
"1","BE","Total___SP",3010990.4,4767,"V",NA
"1","BE","tr1___SP",269583.84,4389,"V",NA
"1","BE","tr2___SP",760515.83,347,"V",NA
"1","BE","tr3___SP",1980890.73,31,"V",NA
"1","FZ","Total___Total",397813.52,14948,"V",NA
"1","FZ","Total___LL",87905.88,4781,"B",0
"1","FZ","tr1___LL",53503.24,4717,"B",0
"1","FZ","tr2___LL",34402.64,62,"B",0
"1","FZ","tr3___LL",0,2,"B",0
"1","FZ","Total___PA",438.13,849,"B",0
"1","FZ","tr1___PA",438.13,849,"B",0
"1","FZ","Total___SP",309469.51,9318,"V",NA
"1","FZ","tr1___SP",109239.17,8914,"B",0
"1","FZ","tr2___SP",84090.65,399,"V",NA
"1","FZ","tr3___SP",116139.69,5,"B",0
"1","GI","Total___Total",1634169.06,31431,"V",NA
"1","GI","Total___LL",661306.31,12716,"B",0
"1","GI","tr1___LL",290777.63,12062,"V",NA
"1","GI","tr2___LL",252498.79,642,"B",0
"1","GI","tr3___LL",118029.89,12,"B",0
"1","GI","Total___PA",707.53,42,"B",0
"1","GI","tr1___PA",610.6,41,"B",0
"1","GI","tr2___PA",96.93,1,"B",0
"1","GI","Total___SP",972155.22,18673,"V",NA
"1","GI","tr1___SP",320323.67,17924,"B",0
"1","GI","tr2___SP",351450.62,737,"V",NA
"1","GI","tr3___SP",300380.93,12,"B",0
"1","JZ","Total___Total",535003,3799,"V",NA
"1","JZ","Total___LL",326825.4,1420,"B",0
"1","JZ","tr1___LL",26949.83,1379,"B",0
"1","JZ","tr2___LL",280172.74,39,"V",NA
"1","JZ","tr3___LL",19702.83,2,"B",0
"1","JZ","Total___PA",45.6,7,"B",0
"1","JZ","tr1___PA",44.9,6,"B",0
"1","JZ","tr2___PA",0.7,1,"B",0
"1","JZ","Total___SP",208132,2372,"B",0
"1","JZ","tr1___SP",65458.14,2300,"V",NA
"1","JZ","tr2___SP",86973.04,66,"B",0
"1","JZ","tr3___SP",55700.82,6,"B",0
"1","KZ","Total___Total",273410.04,3846,"V",NA
"1","KZ","Total___LL",110060.97,1360,"B",0
"1","KZ","tr1___LL",99364.31,1338,"B",0
"1","KZ","tr2___LL",9698.64,21,"B",0
"1","KZ","tr3___LL",998.02,1,"B",0
"1","KZ","Total___PA",1268.93,13,"B",0
"1","KZ","tr1___PA",1268.93,12,"B",0
"1","KZ","tr2___PA",0,1,"B",0
"1","KZ","Total___SP",162080.14,2473,"V",NA
"1","KZ","tr1___SP",110755.35,2436,"V",NA
"1","KZ","tr2___SP",22565,36,"B",0
"1","KZ","tr3___SP",28759.79,1,"B",0
"1","LZ","Total___Total",1450715,5685,"V",NA
"1","LZ","Total___LL",1055109.74,2069,"V",NA
"1","LZ","tr1___LL",136923.03,2032,"B",0
"1","LZ","tr2___LL",182684.57,35,"V",NA
"1","LZ","tr3___LL",735502.14,2,"B",0
"1","LZ","Total___PA",471.72,17,"B",0
"1","LZ","tr1___PA",471.72,17,"B",0
"1","LZ","Total___SP",395133.54,3599,"B",0
"1","LZ","tr1___SP",219687.68,3562,"V",NA
"1","LZ","tr2___SP",175445.86,37,"B",0
"1","MN","Total___Total",835639.04,20618,"V",NA
"1","MN","Total___LL",377552.09,7923,"V",NA
"1","MN","tr1___LL",279420.26,7643,"V",NA
"1","MN","tr2___LL",70772.74,272,"B",0
"1","MN","tr3___LL",27359.09,8,"B",0
"1","MN","Total___PA",221.9,58,"B",0
"1","MN","tr1___PA",138.99,57,"B",0
"1","MN","tr2___PA",82.91,1,"B",0
"1","MN","Total___SP",457865.05,12637,"B",0
"1","MN","tr1___SP",203331.82,12220,"B",0
"1","MN","tr2___SP",149423.89,403,"V",NA
"1","MN","tr3___SP",105109.34,14,"B",0
"1","OQ","Total___Total",183092.62,12808,"V",NA
"1","OQ","Total___LL",42463.41,4260,"D",NA
"1","OQ","tr1___LL",27387.56,4202,"B",0
"1","OQ","tr2___LL",15075.85,58,"B",0
"1","OQ","Total___PA",113.58,51,"D",NA
"1","OQ","tr1___PA",113.58,51,"B",0
"1","OQ","Total___SP",140515.63,8497,"V",NA
"1","OQ","tr1___SP",89209.13,8374,"V",NA
"1","OQ","tr2___SP",49067.45,121,"B",0
"1","OQ","tr3___SP",2239.05,2,"B",0
"1","RU","Total___Total",179262.46,10934,"V",NA
"1","RU","Total___LL",81061.29,3405,"V",NA
"1","RU","tr1___LL",34665.91,3375,"V",NA
"1","RU","tr2___LL",46395.38,30,"V",NA
"1","RU","Total___PA",2576.63,150,"V",NA
"1","RU","tr1___PA",2576.63,150,"V",NA
"1","RU","Total___SP",95624.54,7379,"V",NA
"1","RU","tr1___SP",72999.64,7345,"V",NA
"1","RU","tr2___SP",14928.89,32,"B",0
"1","RU","tr3___SP",7696.01,2,"B",0
"2","Total","Total___Total",6692767.62,77755,"V",NA
"2","Total","Total___LL",3716032.16,45821,"V",NA
"2","Total","tr1___LL",1342875.36,44460,"V",NA
"2","Total","tr2___LL",1396631.33,1309,"V",NA
"2","Total","tr3___LL",976525.47,52,"V",NA
"2","Total","Total___PA",2592.38,214,"V",NA
"2","Total","tr1___PA",2340.04,213,"B",0
"2","Total","tr2___PA",252.34,1,"B",0
"2","Total","Total___SP",2974143.08,31720,"V",NA
"2","Total","tr1___SP",986327.99,30422,"B",0
"2","Total","tr2___SP",666694.86,1267,"B",0
"2","Total","tr3___SP",1321120.23,31,"V",NA
"2","AZ","Total___Total",7719.66,200,"V",NA
"2","AZ","Total___LL",5957.31,64,"B",0
"2","AZ","tr1___LL",5957.31,64,"B",0
"2","AZ","Total___SP",1762.35,136,"B",0
"2","AZ","tr1___SP",1762.35,136,"B",0
