"type_distrib","A10","treff___cj","pizzas_tot","nb_obs","Status","Dom"
"2","BE","Total___Total",1444055.3,4316,"V",NA
"2","BE","Total___LL",965672.78,3061,"V",NA
"2","BE","tr1___LL",135779.74,2812,"B",0
"2","BE","tr2___LL",696998.06,238,"V",NA
"2","BE","tr3___LL",132894.98,11,"B",0
"2","BE","Total___PA",399.42,11,"B",0
"2","BE","tr1___PA",399.42,11,"B",0
"2","BE","Total___SP",477983.1,1244,"B",0
"2","BE","tr1___SP",42419.43,1034,"B",0
"2","BE","tr2___SP",257573.54,203,"V",NA
"2","BE","tr3___SP",177990.13,7,"B",0
"2","FZ","Total___Total",182969.81,9918,"V",NA
"2","FZ","Total___LL",99715.51,4786,"V",NA
"2","FZ","tr1___LL",35486.82,4616,"B",0
"2","FZ","tr2___LL",60500.28,169,"V",NA
"2","FZ","tr3___LL",3728.41,1,"B",0
"2","FZ","Total___PA",16.38,5,"V",NA
"2","FZ","tr1___PA",16.38,5,"V",NA
"2","FZ","Total___SP",83237.92,5127,"V",NA
"2","FZ","tr1___SP",46423.01,4981,"B",0
"2","FZ","tr2___SP",36814.91,146,"B",0
"2","GI","Total___Total",1822692.39,19711,"V",NA
"2","GI","Total___LL",947956.4,11739,"V",NA
"2","GI","tr1___LL",264784.06,11235,"B",0
"2","GI","tr2___LL",472089.11,485,"V",NA
"2","GI","tr3___LL",211083.23,19,"B",0
"2","GI","Total___PA",301.13,142,"B",0
"2","GI","tr1___PA",48.79,141,"B",0
"2","GI","tr2___PA",252.34,1,"B",0
"2","GI","Total___SP",874434.86,7830,"B",0
"2","GI","tr1___SP",542424.36,7409,"V",NA
"2","GI","tr2___SP",134812.95,407,"B",0
"2","GI","tr3___SP",197197.55,14,"B",0
"2","JZ","Total___Total",1073950.6,3387,"V",NA
"2","JZ","Total___LL",150790.41,2336,"B",0
"2","JZ","tr1___LL",64987.35,2288,"V",NA
"2","JZ","tr2___LL",41174.78,44,"V",NA
"2","JZ","tr3___LL",44628.28,4,"B",0
"2","JZ","Total___PA",14.45,2,"B",0
"2","JZ","tr1___PA",14.45,2,"B",0
"2","JZ","Total___SP",923145.74,1049,"V",NA
"2","JZ","tr1___SP",23975.02,1029,"B",0
"2","JZ","tr2___SP",39383.33,16,"B",0
"2","JZ","tr3___SP",859787.39,4,"B",0
"2","KZ","Total___Total",226890.51,2996,"V",NA
"2","KZ","Total___LL",136518.39,1769,"V",NA
"2","KZ","tr1___LL",128767.04,1748,"B",0
"2","KZ","tr2___LL",7751.35,21,"B",0
"2","KZ","Total___PA",0.59,3,"V",NA
"2","KZ","tr1___PA",0.59,3,"V",NA
"2","KZ","Total___SP",90371.53,1224,"V",NA
"2","KZ","tr1___SP",87240.23,1212,"B",0
"2","KZ","tr2___SP",3131.3,12,"B",0
"2","LZ","Total___Total",549508.66,4444,"V",NA
"2","LZ","Total___LL",342042.57,2570,"V",NA
"2","LZ","tr1___LL",236482.07,2560,"B",0
"2","LZ","tr2___LL",993.1,9,"B",0
"2","LZ","tr3___LL",104567.4,1,"B",0
"2","LZ","Total___PA",8.93,2,"B",0
"2","LZ","tr1___PA",8.93,2,"B",0
"2","LZ","Total___SP",207457.16,1872,"B",0
"2","LZ","tr1___SP",108229.76,1854,"B",0
"2","LZ","tr2___SP",99227.4,18,"B",0
"2","MN","Total___Total",812632.92,13726,"V",NA
"2","MN","Total___LL",618885.17,8802,"V",NA
"2","MN","tr1___LL",391030.71,8550,"V",NA
"2","MN","tr2___LL",63569.2,243,"B",0
"2","MN","tr3___LL",164285.26,9,"B",0
"2","MN","Total___PA",1807.98,37,"B",0
"2","MN","tr1___PA",1807.98,37,"B",0
"2","MN","Total___SP",191939.77,4887,"B",0
"2","MN","tr1___SP",76234.11,4548,"B",0
"2","MN","tr2___SP",35799.79,336,"B",0
"2","MN","tr3___SP",79905.87,3,"B",0
"2","OQ","Total___Total",437001.39,9442,"V",NA
"2","OQ","Total___LL",395873.99,5602,"V",NA
"2","OQ","tr1___LL",31213.1,5515,"B",0
"2","OQ","tr2___LL",49322.98,80,"B",0
"2","OQ","tr3___LL",315337.91,7,"V",NA
"2","OQ","Total___PA",23.98,7,"B",0
"2","OQ","tr1___PA",23.98,7,"B",0
"2","OQ","Total___SP",41103.42,3833,"B",0
"2","OQ","tr1___SP",11701.5,3777,"B",0
"2","OQ","tr2___SP",23162.63,53,"B",0
"2","OQ","tr3___SP",6239.29,3,"V",NA
"2","RU","Total___Total",135346.38,9615,"V",NA
"2","RU","Total___LL",52619.63,5092,"B",0
"2","RU","tr1___LL",48387.16,5072,"V",NA
"2","RU","tr2___LL",4232.47,20,"B",0
"2","RU","Total___PA",19.52,5,"D",NA
"2","RU","tr1___PA",19.52,5,"B",0
"2","RU","Total___SP",82707.23,4518,"B",0
"2","RU","tr1___SP",45918.22,4442,"B",0
"2","RU","tr2___SP",36789.01,76,"B",0
"3","Total","Total___Total",1355249.36,24982,"V",NA
"3","Total","Total___LL",1107849.41,18964,"B",0
"3","Total","tr1___LL",406094.51,18136,"V",NA
"3","Total","tr2___LL",553724.02,809,"B",0
"3","Total","tr3___LL",148030.88,19,"B",0
"3","Total","Total___PA",44.62,11,"B",0
"3","Total","tr1___PA",44.62,11,"B",0
"3","Total","Total___SP",247355.33,6007,"B",0
"3","Total","tr1___SP",154830.66,5883,"B",0
"3","Total","tr2___SP",84995.36,122,"B",0
"3","Total","tr3___SP",7529.31,2,"B",0
"3","AZ","Total___Total",923.12,89,"V",NA
"3","AZ","Total___LL",918.46,87,"B",0
"3","AZ","tr1___LL",747.7,86,"B",0
"3","AZ","tr2___LL",170.76,1,"B",0
"3","AZ","Total___SP",4.66,2,"B",0
"3","AZ","tr1___SP",4.66,2,"B",0
"3","BE","Total___Total",298647.32,1495,"V",NA
"3","BE","Total___LL",274690.67,1033,"B",0
"3","BE","tr1___LL",77481.44,878,"V",NA
"3","BE","tr2___LL",143534.45,153,"B",0
"3","BE","tr3___LL",53674.78,2,"B",0
"3","BE","Total___PA",9.05,3,"B",0
"3","BE","tr1___PA",9.05,3,"B",0
"3","BE","Total___SP",23947.6,459,"B",0
"3","BE","tr1___SP",5954.94,439,"B",0
"3","BE","tr2___SP",17992.66,20,"B",0
"3","FZ","Total___Total",83262.14,3574,"V",NA
"3","FZ","Total___LL",73341.86,2695,"B",0
"3","FZ","tr1___LL",35495.93,2430,"B",0
"3","FZ","tr2___LL",35829.77,264,"B",0
"3","FZ","tr3___LL",2016.16,1,"B",0
"3","FZ","Total___PA",1.98,1,"B",0
"3","FZ","tr1___PA",1.98,1,"B",0
"3","FZ","Total___SP",9918.3,878,"B",0
"3","FZ","tr1___SP",8452.08,872,"B",0
"3","FZ","tr2___SP",1466.22,6,"B",0
"3","GI","Total___Total",358435.27,7676,"V",NA
"3","GI","Total___LL",273903.9,4978,"B",0
"3","GI","tr1___LL",118597.77,4808,"V",NA
"3","GI","tr2___LL",91973.18,160,"B",0
"3","GI","tr3___LL",63332.95,10,"V",NA
"3","GI","Total___PA",28.15,3,"V",NA
"3","GI","tr1___PA",28.15,3,"V",NA
"3","GI","Total___SP",84503.22,2695,"B",0
"3","GI","tr1___SP",32071.92,2643,"V",NA
"3","GI","tr2___SP",52431.3,52,"B",0
"3","JZ","Total___Total",37535.23,796,"V",NA
"3","JZ","Total___LL",35458.8,705,"B",0
"3","JZ","tr1___LL",23095.39,674,"B",0
"3","JZ","tr2___LL",12363.41,30,"B",0
"3","JZ","tr3___LL",0,1,"B",0
"3","JZ","Total___SP",2076.43,91,"B",0
"3","JZ","tr1___SP",1035.95,88,"B",0
"3","JZ","tr2___SP",1040.48,3,"B",0
"3","KZ","Total___Total",103981.94,907,"V",NA
"3","KZ","Total___LL",26160.75,731,"B",0
"3","KZ","tr1___LL",24918.66,715,"B",0
"3","KZ","tr2___LL",1242.09,16,"V",NA
"3","KZ","Total___SP",77821.19,176,"B",0
"3","KZ","tr1___SP",77732.11,175,"B",0
"3","KZ","tr2___SP",89.08,1,"B",0
"3","LZ","Total___Total",115986.85,1389,"V",NA
"3","LZ","Total___LL",99770.55,1098,"V",NA
"3","LZ","tr1___LL",38910.41,1095,"B",0
"3","LZ","tr2___LL",60860.14,3,"B",0
"3","LZ","Total___SP",16216.3,291,"V",NA
"3","LZ","tr1___SP",15103.07,289,"B",0
"3","LZ","tr2___SP",12.06,1,"B",0
"3","LZ","tr3___SP",1101.17,1,"B",0
"3","MN","Total___Total",299152.31,3418,"V",NA
"3","MN","Total___LL",278949.8,3007,"D",NA
"3","MN","tr1___LL",58508.24,2871,"B",0
"3","MN","tr2___LL",191434.57,131,"V",NA
"3","MN","tr3___LL",29006.99,5,"B",0
"3","MN","Total___PA",4.51,1,"B",0
"3","MN","tr1___PA",4.51,1,"B",0
"3","MN","Total___SP",20198,410,"B",0
"3","MN","tr1___SP",9461.41,385,"B",0
"3","MN","tr2___SP",10736.59,25,"V",NA
"3","OQ","Total___Total",34304.17,3169,"V",NA
"3","OQ","Total___LL",25110.18,2454,"D",NA
"3","OQ","tr1___LL",14182.65,2416,"B",0
"3","OQ","tr2___LL",10927.53,38,"B",0
"3","OQ","Total___PA",0,2,"B",0
"3","OQ","tr1___PA",0,2,"B",0
"3","OQ","Total___SP",9193.99,713,"B",0
"3","OQ","tr1___SP",1563.81,699,"B",0
"3","OQ","tr2___SP",1202.04,13,"B",0
"3","OQ","tr3___SP",6428.14,1,"B",0
"3","RU","Total___Total",23021.01,2469,"V",NA
"3","RU","Total___LL",19544.44,2176,"B",0
"3","RU","tr1___LL",14156.32,2163,"B",0
"3","RU","tr2___LL",5388.12,13,"B",0
"3","RU","Total___PA",0.93,1,"B",0
"3","RU","tr1___PA",0.93,1,"B",0
"3","RU","Total___SP",3475.64,292,"B",0
"3","RU","tr1___SP",3450.71,291,"B",0
"3","RU","tr2___SP",24.93,1,"B",0
"4","Total","Total___Total",1905265.88,22022,"V",NA
"4","Total","Total___LL",1827061.51,21666,"V",NA
"4","Total","tr1___LL",471435.79,20986,"B",0
"4","Total","tr2___LL",893300.29,667,"B",0
"4","Total","tr3___LL",462325.43,13,"B",0
"4","Total","Total___PA",2808.3,20,"B",0
"4","Total","tr1___PA",2808.3,20,"B",0
"4","Total","Total___SP",75396.07,336,"B",0
"4","Total","tr1___SP",2197.66,313,"B",0
"4","Total","tr2___SP",4425.32,22,"B",0
"4","Total","tr3___SP",68773.09,1,"B",0
"4","AZ","Total___Total",255.47,6,"V",NA
"4","AZ","Total___LL",255.47,6,"V",NA
"4","AZ","tr1___LL",255.47,6,"V",NA
"4","BE","Total___Total",794440.52,1438,"V",NA
"4","BE","Total___LL",721246.5,1412,"V",NA
"4","BE","tr1___LL",73384.38,1260,"B",0
"4","BE","tr2___LL",241242.38,145,"V",NA
"4","BE","tr3___LL",406619.74,7,"B",0
"4","BE","Total___PA",2756.46,1,"B",0
"4","BE","tr1___PA",2756.46,1,"B",0
"4","BE","Total___SP",70437.56,25,"B",0
"4","BE","tr1___SP",673.14,21,"B",0
"4","BE","tr2___SP",991.33,3,"V",NA
"4","BE","tr3___SP",68773.09,1,"B",0
"4","FZ","Total___Total",140328.16,1435,"V",NA
"4","FZ","Total___LL",140196.53,1418,"V",NA
"4","FZ","tr1___LL",17081.59,1332,"B",0
"4","FZ","tr2___LL",107838.3,85,"B",0
"4","FZ","tr3___LL",15276.64,1,"B",0
"4","FZ","Total___PA",6.94,2,"B",0
"4","FZ","tr1___PA",6.94,2,"B",0
"4","FZ","Total___SP",124.69,15,"B",0
"4","FZ","tr1___SP",43.61,14,"B",0
"4","FZ","tr2___SP",81.08,1,"B",0
"4","GI","Total___Total",290156.74,5800,"V",NA
"4","GI","Total___LL",286395.9,5743,"B",0
"4","GI","tr1___LL",167031.71,5537,"B",0
"4","GI","tr2___LL",119364.19,206,"V",NA
"4","GI","Total___PA",14.29,3,"V",NA
"4","GI","tr1___PA",14.29,3,"V",NA
"4","GI","Total___SP",3746.55,54,"B",0
"4","GI","tr1___SP",429.58,41,"B",0
"4","GI","tr2___SP",3316.97,13,"V",NA
"4","JZ","Total___Total",41751.14,529,"V",NA
"4","JZ","Total___LL",41746.18,528,"B",0
"4","JZ","tr1___LL",22838.06,489,"B",0
"4","JZ","tr2___LL",18908.12,39,"B",0
"4","JZ","Total___SP",4.96,1,"B",0
"4","JZ","tr1___SP",4.96,1,"B",0
"4","KZ","Total___Total",28739.16,821,"V",NA
"4","KZ","Total___LL",28676.91,792,"V",NA
"4","KZ","tr1___LL",26421.02,784,"B",0
"4","KZ","tr2___LL",2255.89,8,"B",0
"4","KZ","Total___PA",0.9,4,"D",NA
"4","KZ","tr1___PA",0.9,4,"D",NA
"4","KZ","Total___SP",61.35,25,"D",NA
"4","KZ","tr1___SP",61.35,24,"B",0
"4","KZ","tr2___SP",0,1,"B",0
"4","LZ","Total___Total",384994.82,1053,"V",NA
"4","LZ","Total___LL",384769.4,1032,"V",NA
"4","LZ","tr1___LL",59727.78,1022,"V",NA
"4","LZ","tr2___LL",325041.62,10,"V",NA
"4","LZ","Total___SP",225.42,21,"V",NA
"4","LZ","tr1___SP",225.42,21,"V",NA
"4","MN","Total___Total",160472.57,4870,"V",NA
"4","MN","Total___LL",160196.74,4810,"D",NA
"4","MN","tr1___LL",59783.94,4682,"B",0
"4","MN","tr2___LL",59983.75,123,"V",NA
"4","MN","tr3___LL",40429.05,5,"B",0
"4","MN","Total___PA",0,1,"B",0
"4","MN","tr1___PA",0,1,"B",0
"4","MN","Total___SP",275.83,59,"B",0
"4","MN","tr1___SP",275.83,59,"B",0
"4","OQ","Total___Total",38733.09,2818,"V",NA
"4","OQ","Total___LL",38496.74,2722,"V",NA
"4","OQ","tr1___LL",23891.25,2678,"B",0
"4","OQ","tr2___LL",14605.49,44,"B",0
"4","OQ","Total___PA",6.32,4,"B",0
"4","OQ","tr1___PA",6.32,4,"B",0
"4","OQ","Total___SP",230.03,92,"B",0
"4","OQ","tr1___SP",194.09,88,"B",0
"4","OQ","tr2___SP",35.94,4,"B",0
"4","RU","Total___Total",25394.21,3252,"V",NA
"4","RU","Total___LL",25081.14,3203,"B",0
"4","RU","tr1___LL",21020.59,3196,"B",0
"4","RU","tr2___LL",4060.55,7,"V",NA
"4","RU","Total___PA",23.39,5,"B",0
"4","RU","tr1___PA",23.39,5,"B",0
"4","RU","Total___SP",289.68,44,"B",0
"4","RU","tr1___SP",289.68,44,"B",0
