"ACTIVITY","SIZE","TOT","N_OBS","Status","Dom"
"Total","Total",182780310.0761,224768,"V",NA
"Total","tr1",100718652.8194,217053,"V",NA
"Total","tr2",43085580.4511,7503,"V",NA
"Total","tr3",38976076.8056,212,"V",NA
"AZ","Total",44475.4973,405,"V",NA
"AZ","tr1",36355.9895,399,"V",NA
"AZ","tr2",8119.5078,6,"V",NA
"A","Total",44475.4973,405,"V",NA
"A","tr1",36355.9895,399,"V",NA
"A","tr2",8119.5078,6,"V",NA
"01","Total",852.7803,18,"V",NA
"01","tr1",852.7803,18,"V",NA
"02","Total",43622.717,387,"V",NA
"02","tr1",35503.2092,381,"V",NA
"02","tr2",8119.5078,6,"V",NA
"BE","Total",24827612.8995,12878,"V",NA
"BE","tr1",4688023.9148,11485,"V",NA
"BE","tr2",7854333.0875,1328,"V",NA
"BE","tr3",12285255.8972,65,"V",NA
"B","Total",1171962.2002,91,"B",0
"B","tr1",1051660.0695,75,"B",0
"B","tr2",120302.1307,16,"B",0
"06","Total",990200.7504,1,"B",0
"06","tr1",990200.7504,1,"B",0
"07","Total",1421.4952,4,"B",0
"07","tr1",1421.4952,4,"B",0
"08","Total",148046.2636,84,"B",0
"08","tr1",59986.3239,69,"V",NA
"08","tr2",88059.9397,15,"B",0
"09","Total",32293.691,2,"B",0
"09","tr1",51.5,1,"B",0
"09","tr2",32242.191,1,"B",0
"C","Total",18952803.8601,10548,"V",NA
"C","tr1",1713457.722,9254,"V",NA
"C","tr2",5866365.8901,1235,"V",NA
"C","tr3",11372980.248,59,"V",NA
"10","Total",4672976.1952,3256,"V",NA
"10","tr1",378439.9914,3046,"V",NA
"10","tr2",1048003.0022,196,"V",NA
"10","tr3",3246533.2016,14,"V",NA
"11","Total",790737.2048,599,"V",NA
"11","tr1",249226.6771,578,"B",0
"11","tr2",241123.9769,20,"V",NA
"11","tr3",300386.5508,1,"B",0
"12","Total",72.7872,1,"B",0
"12","tr1",72.7872,1,"B",0
"13","Total",288804.1009,404,"V",NA
"13","tr1",40337.8167,368,"B",0
"13","tr2",109765.8003,34,"V",NA
"13","tr3",138700.4839,2,"B",0
"14","Total",101486.9026,313,"V",NA
"14","tr1",25383.9674,290,"V",NA
"14","tr2",76102.9352,23,"V",NA
"15","Total",119397.3866,82,"V",NA
"15","tr1",1989.9144,64,"B",0
"15","tr2",108666.9526,17,"V",NA
"15","tr3",8740.5196,1,"B",0
"16","Total",467980.0412,321,"V",NA
"16","tr1",34507.7188,273,"B",0
"16","tr2",269489.0157,46,"V",NA
"16","tr3",163983.3067,2,"B",0
"17","Total",1232799.6926,72,"V",NA
"17","tr1",15314.7445,41,"V",NA
"17","tr2",217742.13,28,"B",0
"17","tr3",999742.8181,3,"B",0
"18","Total",183293.1509,898,"V",NA
"18","tr1",60646.3558,846,"V",NA
"18","tr2",122646.7951,52,"V",NA
"19","Total",20395.7428,2,"B",0
"19","tr1",4869.1068,1,"B",0
"19","tr2",15526.636,1,"B",0
"20","Total",1335842.9847,137,"V",NA
"20","tr1",346461.5217,85,"B",0
"20","tr2",309006.086,48,"B",0
"20","tr3",680375.377,4,"V",NA
"21","Total",1729501.0234,10,"V",NA
"21","tr1",1938.6133,1,"B",0
"21","tr2",42792.4069,6,"B",0
"21","tr3",1684770.0032,3,"V",NA
"22","Total",806776.285,167,"V",NA
"22","tr1",29686.3014,98,"V",NA
"22","tr2",412506.9517,64,"V",NA
"22","tr3",364583.0319,5,"V",NA
"23","Total",1612905.1313,299,"V",NA
"23","tr1",86536.2316,252,"V",NA
"23","tr2",284467.1546,44,"B",0
"23","tr3",1241901.7451,3,"B",0
"24","Total",1034833.174,35,"B",0
"24","tr1",9389.3037,19,"V",NA
"24","tr2",145854.4643,15,"B",0
"24","tr3",879589.406,1,"B",0
"25","Total",1408511.9153,1019,"V",NA
"25","tr1",195874.3211,711,"B",0
"25","tr2",921642.4332,307,"V",NA
"25","tr3",290995.161,1,"B",0
"26","Total",273218.5897,77,"V",NA
"26","tr1",6971.9554,38,"B",0
"26","tr2",244609.2945,38,"V",NA
"26","tr3",21637.3398,1,"B",0
"27","Total",437831.4852,96,"V",NA
"27","tr1",6566.9719,71,"V",NA
"27","tr2",146741.4826,23,"B",0
"27","tr3",284523.0307,2,"B",0
"28","Total",969715.6316,144,"V",NA
"28","tr1",18719.4459,66,"V",NA
"28","tr2",459791.6169,71,"V",NA
"28","tr3",491204.5688,7,"V",NA
"29","Total",428928.6368,59,"V",NA
"29","tr1",7070.5001,30,"V",NA
"29","tr2",212373.499,25,"V",NA
"29","tr3",209484.6377,4,"V",NA
"30","Total",77901.7343,72,"B",0
"30","tr1",9243.8137,62,"V",NA
"30","tr2",62011.7353,9,"V",NA
"30","tr3",6646.1853,1,"B",0
"31","Total",148455.2673,354,"V",NA
"31","tr1",13230.2042,311,"B",0
"31","tr2",51880.3031,42,"V",NA
"31","tr3",83344.76,1,"B",0
"32","Total",348032.1627,1104,"V",NA
"32","tr1",83497.0285,1067,"B",0
"32","tr2",111749.6567,36,"V",NA
"32","tr3",152785.4775,1,"B",0
"33","Total",462406.634,1027,"V",NA
"33","tr1",87482.4294,935,"B",0
"33","tr2",251871.5613,90,"V",NA
"33","tr3",123052.6433,2,"B",0
"D","Total",2438453.7427,1411,"B",0
"D","tr1",839133.4806,1403,"B",0
"D","tr2",1422913.9161,7,"V",NA
"D","tr3",176406.346,1,"B",0
"35","Total",2438453.7427,1411,"B",0
"35","tr1",839133.4806,1403,"B",0
"35","tr2",1422913.9161,7,"V",NA
"35","tr3",176406.346,1,"B",0
"E","Total",2264393.0965,828,"V",NA
"E","tr1",1083772.6427,753,"V",NA
"E","tr2",444751.1506,70,"B",0
"E","tr3",735869.3032,5,"B",0
"36","Total",1276073.3674,213,"V",NA
"36","tr1",760514.8863,199,"V",NA
"36","tr2",163431.6928,12,"B",0
"36","tr3",352126.7883,2,"B",0
"37","Total",249885.6697,167,"V",NA
"37","tr1",237757.0762,164,"B",0
"37","tr2",12128.5935,3,"B",0
"38","Total",726200.8062,443,"V",NA
"38","tr1",76144.6548,388,"V",NA
"38","tr2",266313.6365,52,"V",NA
"38","tr3",383742.5149,3,"V",NA
"39","Total",12233.2532,5,"V",NA
"39","tr1",9356.0254,2,"B",0
"39","tr2",2877.2278,3,"B",0
"FZ","Total",8907311.2063,28043,"V",NA
"FZ","tr1",4552545.9848,26937,"V",NA
"FZ","tr2",2216677.2469,1097,"V",NA
"FZ","tr3",2138087.9746,9,"V",NA
"F","Total",8907311.2063,28043,"V",NA
"F","tr1",4552545.9848,26937,"V",NA
"F","tr2",2216677.2469,1097,"V",NA
"F","tr3",2138087.9746,9,"V",NA
"41","Total",3108282.2707,3405,"V",NA
"41","tr1",2655949.8242,3324,"V",NA
"41","tr2",309595.1193,79,"B",0
"41","tr3",142737.3272,2,"B",0
"42","Total",2108442.04,423,"V",NA
"42","tr1",273032.0122,373,"V",NA
"42","tr2",679835.0743,47,"B",0
"42","tr3",1155574.9535,3,"B",0
"43","Total",3690586.8956,24215,"V",NA
"43","tr1",1623564.1484,23240,"V",NA
"43","tr2",1227247.0533,971,"V",NA
"43","tr3",839775.6939,4,"V",NA
"GI","Total",26962062.5867,62053,"V",NA
"GI","tr1",11033018.1928,59426,"V",NA
"GI","tr2",8777929.2262,2567,"V",NA
"GI","tr3",7151115.1677,60,"V",NA
"G","Total",18244309.4807,41624,"V",NA
"G","tr1",7969431.1654,40057,"V",NA
"G","tr2",6887250.645,1529,"V",NA
"G","tr3",3387627.6703,38,"V",NA
"45","Total",2433745.7354,7085,"V",NA
"45","tr1",982380.0365,6897,"V",NA
"45","tr2",690775.6025,186,"B",0
"45","tr3",760590.0964,2,"B",0
"46","Total",10253544.8839,9420,"V",NA
"46","tr1",4039693.1312,8622,"V",NA
"46","tr2",4519877.7547,781,"V",NA
"46","tr3",1693973.998,17,"V",NA
"47","Total",5557018.8614,25119,"V",NA
"47","tr1",2947357.9977,24538,"V",NA
"47","tr2",1676597.2878,562,"B",0
"47","tr3",933063.5759,19,"B",0
"H","Total",6273333.7969,6524,"V",NA
"H","tr1",1413112.2272,6079,"V",NA
"H","tr2",1183249.4142,430,"V",NA
"H","tr3",3676972.1555,15,"V",NA
"49","Total",1526093.2543,5679,"V",NA
"49","tr1",479858.9816,5348,"B",0
"49","tr2",603138.6837,323,"V",NA
"49","tr3",443095.589,8,"B",0
"50","Total",834095.0528,99,"V",NA
"50","tr1",704328.3986,94,"B",0
"50","tr2",129766.6542,5,"B",0
"51","Total",57447.0118,46,"V",NA
"51","tr1",6250.4124,43,"B",0
"51","tr2",2768.461,2,"B",0
"51","tr3",48428.1384,1,"B",0
"52","Total",3832780.9326,664,"V",NA
"52","tr1",221341.1768,564,"B",0
"52","tr2",425991.3277,94,"B",0
"52","tr3",3185448.4281,6,"B",0
"53","Total",22917.5454,36,"V",NA
"53","tr1",1333.2578,30,"V",NA
"53","tr2",21584.2876,6,"V",NA
"I","Total",2444419.3091,13905,"V",NA
"I","tr1",1650474.8002,13290,"V",NA
"I","tr2",707429.167,608,"V",NA
"I","tr3",86515.3419,7,"V",NA
"55","Total",739549.6348,2200,"V",NA
"55","tr1",550309.3183,2139,"V",NA
"55","tr2",189240.3165,61,"V",NA
"56","Total",1704869.6743,11705,"V",NA
"56","tr1",1100165.4819,11151,"V",NA
"56","tr2",518188.8505,547,"V",NA
"56","tr3",86515.3419,7,"V",NA
"JZ","Total",8584917.2458,8135,"V",NA
"JZ","tr1",956397.3372,7884,"V",NA
"JZ","tr2",1989035.0258,235,"V",NA
"JZ","tr3",5639484.8828,16,"V",NA
"J","Total",8584917.2458,8135,"V",NA
"J","tr1",956397.3372,7884,"V",NA
"J","tr2",1989035.0258,235,"V",NA
"J","tr3",5639484.8828,16,"V",NA
"58","Total",1073147.3347,638,"V",NA
"58","tr1",100078.7598,584,"B",0
"58","tr2",288279.2369,51,"V",NA
"58","tr3",684789.338,3,"B",0
"59","Total",775397.8183,1259,"V",NA
"59","tr1",156439.448,1203,"V",NA
"59","tr2",618958.3703,56,"V",NA
"60","Total",419076.9185,18,"V",NA
"60","tr1",140960.0514,15,"B",0
"60","tr2",255999.6792,2,"B",0
"60","tr3",22117.1879,1,"B",0
"61","Total",4453622.3103,108,"B",0
"61","tr1",127337.9564,93,"V",NA
"61","tr2",368920.4324,14,"B",0
"61","tr3",3957363.9215,1,"B",0
"62","Total",1210519.406,4980,"V",NA
"62","tr1",334353.9059,4868,"V",NA
"62","tr2",399209.2379,104,"V",NA
"62","tr3",476956.2622,8,"V",NA
"63","Total",653153.458,1132,"B",0
"63","tr1",97227.2157,1121,"V",NA
"63","tr2",57668.0691,8,"V",NA
"63","tr3",498258.1732,3,"B",0
"KZ","Total",62556596.2779,8140,"V",NA
"KZ","tr1",57802844.8884,8026,"V",NA
"KZ","tr2",4098357.696,112,"B",0
"KZ","tr3",655393.6935,2,"B",0
"K","Total",62556596.2779,8140,"V",NA
"K","tr1",57802844.8884,8026,"V",NA
"K","tr2",4098357.696,112,"B",0
"K","tr3",655393.6935,2,"B",0
"64","Total",53323969.0526,5745,"B",0
"64","tr1",50121870.5698,5679,"D",NA
"64","tr2",3202098.4828,66,"B",0
"65","Total",0,1,"B",0
"65","tr1",0,1,"B",0
"66","Total",9232627.2253,2394,"B",0
"66","tr1",7680974.3186,2346,"B",0
"66","tr2",896259.2132,46,"V",NA
"66","tr3",655393.6935,2,"B",0
"LZ","Total",13288815.1594,11961,"V",NA
"LZ","tr1",7447540.0287,11850,"V",NA
"LZ","tr2",3210150.5773,107,"V",NA
"LZ","tr3",2631124.5534,4,"V",NA
"L","Total",13288815.1594,11961,"V",NA
"L","tr1",7447540.0287,11850,"V",NA
"L","tr2",3210150.5773,107,"V",NA
"L","tr3",2631124.5534,4,"V",NA
"68","Total",13288815.1594,11961,"V",NA
"68","tr1",7447540.0287,11850,"V",NA
"68","tr2",3210150.5773,107,"V",NA
"68","tr3",2631124.5534,4,"V",NA
"MN","Total",28178805.8335,41359,"V",NA
"MN","tr1",11807722.5279,39819,"V",NA
"MN","tr2",13725059.1209,1499,"V",NA
"MN","tr3",2646024.1847,41,"V",NA
"M","Total",16674672.9608,28221,"V",NA
"M","tr1",6478666.0922,27509,"V",NA
"M","tr2",8604208.9426,690,"V",NA
"M","tr3",1591797.926,22,"V",NA
"69","Total",749734.3252,5118,"V",NA
"69","tr1",536045.498,4919,"V",NA
"69","tr2",196177.4848,197,"B",0
"69","tr3",17511.3424,2,"B",0
"70","Total",8702512.2015,11188,"V",NA
"70","tr1",4070778.4854,11050,"V",NA
"70","tr2",4267002.3384,131,"V",NA
"70","tr3",364731.3777,7,"V",NA
"71","Total",3248474.2696,4836,"V",NA
"71","tr1",1019521.4672,4598,"V",NA
"71","tr2",1224362.2919,228,"V",NA
"71","tr3",1004590.5105,10,"V",NA
"72","Total",454067.4914,315,"B",0
"72","tr1",152210.9057,293,"B",0
"72","tr2",99830.6831,20,"V",NA
"72","tr3",202025.9026,2,"B",0
"73","Total",2427775.2055,1142,"B",0
"73","tr1",107261.3331,1112,"V",NA
"73","tr2",2317575.0796,29,"B",0
"73","tr3",2938.7928,1,"B",0
"74","Total",1049807.3332,5216,"V",NA
"74","tr1",558013.8716,5140,"B",0
"74","tr2",491793.4616,76,"B",0
"75","Total",42302.1344,406,"V",NA
"75","tr1",34834.5312,397,"V",NA
"75","tr2",7467.6032,9,"V",NA
"N","Total",11504132.8727,13138,"V",NA
"N","tr1",5329056.4357,12310,"V",NA
"N","tr2",5120850.1783,809,"V",NA
"N","tr3",1054226.2587,19,"V",NA
"77","Total",4835203.5234,3217,"V",NA
"77","tr1",3609814.9998,3161,"V",NA
"77","tr2",680625.4936,55,"B",0
"77","tr3",544763.03,1,"B",0
"78","Total",4085978.4316,740,"B",0
"78","tr1",244920.8961,640,"V",NA
"78","tr2",3837461.5498,99,"B",0
"78","tr3",3595.9857,1,"B",0
"79","Total",146389.2159,439,"V",NA
"79","tr1",52913.8202,417,"V",NA
"79","tr2",93475.3957,22,"V",NA
"80","Total",42687.5132,544,"V",NA
"80","tr1",23302.6499,470,"V",NA
"80","tr2",19185.6633,73,"B",0
"80","tr3",199.2,1,"B",0
"81","Total",430031.8215,4443,"B",0
"81","tr1",253748.6202,4201,"B",0
"81","tr2",128425.6879,234,"B",0
"81","tr3",47857.5134,8,"B",0
"82","Total",1963842.3671,3755,"V",NA
"82","tr1",1144355.4495,3421,"B",0
"82","tr2",361676.388,326,"V",NA
"82","tr3",457810.5296,8,"B",0
"OQ","Total",7124114.8342,26686,"V",NA
"OQ","tr1",1202951.1129,26291,"V",NA
"OQ","tr2",656197.346,382,"V",NA
"OQ","tr3",5264966.3753,13,"V",NA
"O","Total",678562.4461,86,"B",0
"O","tr1",536902.1832,82,"B",0
"O","tr2",141660.2629,4,"B",0
"84","Total",678562.4461,86,"B",0
"84","tr1",536902.1832,82,"B",0
"84","tr2",141660.2629,4,"B",0
"P","Total",3961125.1332,6901,"B",0
"P","tr1",271879.1116,6823,"V",NA
"P","tr2",76035.221,76,"B",0
"P","tr3",3613210.8006,2,"B",0
"85","Total",3961125.1332,6901,"B",0
"85","tr1",271879.1116,6823,"V",NA
"85","tr2",76035.221,76,"B",0
"85","tr3",3613210.8006,2,"B",0
"Q","Total",2484427.2549,19699,"V",NA
"Q","tr1",394169.8181,19386,"B",0
"Q","tr2",438501.8621,302,"V",NA
"Q","tr3",1651755.5747,11,"B",0
"86","Total",816089.1489,19116,"B",0
"86","tr1",363065.3457,18960,"B",0
"86","tr2",343848.1908,150,"V",NA
"86","tr3",109175.6124,6,"V",NA
"87","Total",1626433.0551,119,"B",0
"87","tr1",9749.5601,47,"V",NA
"87","tr2",74616.7608,69,"V",NA
"87","tr3",1542066.7342,3,"B",0
"88","Total",41905.0509,464,"V",NA
"88","tr1",21354.9123,379,"B",0
"88","tr2",20036.9105,83,"V",NA
"88","tr3",513.2281,2,"B",0
"RU","Total",2305598.5355,25108,"V",NA
"RU","tr1",1191252.8424,24936,"V",NA
"RU","tr2",549721.6167,170,"B",0
"RU","tr3",564624.0764,2,"B",0
"R","Total",883657.9077,10749,"V",NA
"R","tr1",502582.9661,10683,"V",NA
"R","tr2",381074.9416,66,"V",NA
"90","Total",401379.3921,8423,"V",NA
"90","tr1",297145.2389,8406,"V",NA
"90","tr2",104234.1532,17,"V",NA
"91","Total",72967.1795,44,"V",NA
"91","tr1",8322.3443,39,"B",0
"91","tr2",64644.8352,5,"B",0
"92","Total",13171.2285,20,"V",NA
"92","tr1",2481.7341,18,"B",0
"92","tr2",10689.4944,2,"B",0
"93","Total",396140.1076,2262,"V",NA
"93","tr1",194633.6488,2220,"V",NA
"93","tr2",201506.4588,42,"V",NA
"S","Total",1421940.6278,14359,"V",NA
"S","tr1",688669.8763,14253,"V",NA
"S","tr2",168646.6751,104,"B",0
"S","tr3",564624.0764,2,"B",0
"94","Total",85444.6999,66,"V",NA
"94","tr1",8928.0471,60,"B",0
"94","tr2",76516.6528,6,"B",0
"95","Total",725804.313,2424,"V",NA
"95","tr1",157675.4105,2418,"B",0
"95","tr2",3504.8261,4,"B",0
"95","tr3",564624.0764,2,"B",0
"96","Total",610691.6149,11869,"V",NA
"96","tr1",522066.4187,11775,"V",NA
"96","tr2",88625.1962,94,"V",NA
