"NUTS","SIZE","TOT","N_OBS","Status","Dom"
"Total","Total",182780310.0761,224768,"V",NA
"Total","tr1",100718652.8194,217053,"V",NA
"Total","tr2",43085580.4511,7503,"V",NA
"Total","tr3",38976076.8056,212,"V",NA
"FR10","Total",33026385.0614,38462,"V",NA
"FR10","tr1",13774595.8621,37329,"V",NA
"FR10","tr2",7172793.3118,1096,"V",NA
"FR10","tr3",12078995.8875,37,"V",NA
"FR101","Total",19217179.9598,19469,"V",NA
"FR101","tr1",6979692.9646,18919,"V",NA
"FR101","tr2",3797517.5324,529,"V",NA
"FR101","tr3",8439969.4628,21,"V",NA
"FR102","Total",910408.7353,2725,"V",NA
"FR102","tr1",396813.3978,2649,"D",NA
"FR102","tr2",444977.8931,75,"V",NA
"FR102","tr3",68617.4444,1,"B",0
"FR103","Total",1652114.3419,1879,"V",NA
"FR103","tr1",912028.3778,1837,"V",NA
"FR103","tr2",121227.1971,40,"D",NA
"FR103","tr3",618858.767,2,"B",0
"FR104","Total",2338387.838,2039,"V",NA
"FR104","tr1",539625.6715,1990,"D",NA
"FR104","tr2",710419.3944,47,"V",NA
"FR104","tr3",1088342.7721,2,"B",0
"FR105","Total",3383860.9473,2838,"V",NA
"FR105","tr1",1770222.4694,2770,"V",NA
"FR105","tr2",510840.4467,66,"D",NA
"FR105","tr3",1102798.0312,2,"B",0
"FR106","Total",3802296.4455,5247,"V",NA
"FR106","tr1",2516121.153,4995,"V",NA
"FR106","tr2",926622.9133,248,"V",NA
"FR106","tr3",359552.3792,4,"V",NA
"FR107","Total",994237.9713,2997,"V",NA
"FR107","tr1",442190.7988,2934,"V",NA
"FR107","tr2",283663.0011,59,"V",NA
"FR107","tr3",268384.1714,4,"V",NA
"FR108","Total",727898.8223,1268,"V",NA
"FR108","tr1",217901.0292,1235,"D",NA
"FR108","tr2",377524.9337,32,"V",NA
"FR108","tr3",132472.8594,1,"B",0
"FR21","Total",2947559.523,6769,"V",NA
"FR21","tr1",1514737.7171,6551,"V",NA
"FR21","tr2",558981.3973,213,"V",NA
"FR21","tr3",873840.4086,5,"V",NA
"FR211","Total",411584.0025,2342,"V",NA
"FR211","tr1",307649.2776,2268,"V",NA
"FR211","tr2",103934.7249,74,"V",NA
"FR212","Total",283713.3943,1311,"V",NA
"FR212","tr1",79698.393,1283,"V",NA
"FR212","tr2",169675.7562,27,"D",NA
"FR212","tr3",34339.2451,1,"B",0
"FR213","Total",1946459.0708,2123,"V",NA
"FR213","tr1",923791.7667,2039,"V",NA
"FR213","tr2",183166.1406,80,"D",NA
"FR213","tr3",839501.1635,4,"D",NA
"FR214","Total",305803.0554,993,"V",NA
"FR214","tr1",203598.2798,961,"V",NA
"FR214","tr2",102204.7756,32,"V",NA
"FR22","Total",1917662.8989,4561,"V",NA
"FR22","tr1",1519139.2485,4423,"V",NA
"FR22","tr2",320378.8643,137,"D",NA
"FR22","tr3",78144.7861,1,"B",0
"FR221","Total",472842.4723,2031,"V",NA
"FR221","tr1",295947.0256,1948,"V",NA
"FR221","tr2",176895.4467,83,"V",NA
"FR222","Total",1211342.7244,1502,"V",NA
"FR222","tr1",1032262.3666,1467,"V",NA
"FR222","tr2",100935.5717,34,"D",NA
"FR222","tr3",78144.7861,1,"B",0
"FR223","Total",233477.7022,1028,"V",NA
"FR223","tr1",190929.8563,1008,"V",NA
"FR223","tr2",42547.8459,20,"V",NA
"FR23","Total",3701934.9241,5090,"V",NA
"FR23","tr1",2548989.7939,4904,"V",NA
"FR23","tr2",841175.892,178,"V",NA
"FR23","tr3",311769.2382,8,"V",NA
"FR231","Total",683369.6311,1246,"V",NA
"FR231","tr1",329774.3438,1208,"V",NA
"FR231","tr2",320528.0675,36,"D",NA
"FR231","tr3",33067.2198,2,"B",0
"FR232","Total",3018565.293,3844,"V",NA
"FR232","tr1",2219215.4501,3696,"V",NA
"FR232","tr2",520647.8245,142,"D",NA
"FR232","tr3",278702.0184,6,"D",NA
"FR24","Total",5089278.9672,8611,"V",NA
"FR24","tr1",2458364.8254,8371,"V",NA
"FR24","tr2",1995968.4054,234,"V",NA
"FR24","tr3",634945.7364,6,"V",NA
"FR241","Total",460019.5502,1140,"V",NA
"FR241","tr1",192490.2803,1116,"V",NA
"FR241","tr2",101479.6922,23,"D",NA
"FR241","tr3",166049.5777,1,"B",0
"FR242","Total",2136171.9026,1379,"V",NA
"FR242","tr1",871862.2859,1283,"D",NA
"FR242","tr2",1264309.6167,96,"B",0
"FR243","Total",201506.3154,1073,"V",NA
"FR243","tr1",130839.9936,1060,"V",NA
"FR243","tr2",70666.3218,13,"V",NA
"FR244","Total",959775.9284,2289,"V",NA
"FR244","tr1",792625.1073,2259,"V",NA
"FR244","tr2",135859.8867,29,"D",NA
"FR244","tr3",31290.9344,1,"B",0
"FR245","Total",655799.7896,1437,"V",NA
"FR245","tr1",126479.8896,1403,"D",NA
"FR245","tr2",172667.2013,32,"V",NA
"FR245","tr3",356652.6987,2,"B",0
"FR246","Total",676005.481,1293,"V",NA
"FR246","tr1",344067.2687,1250,"V",NA
"FR246","tr2",250985.6867,41,"D",NA
"FR246","tr3",80952.5256,2,"B",0
"FR25","Total",6582884.2822,7811,"V",NA
"FR25","tr1",5361167.0139,7619,"V",NA
"FR25","tr2",952194.5955,185,"V",NA
"FR25","tr3",269522.6728,7,"V",NA
"FR251","Total",1656997.1005,1882,"V",NA
"FR251","tr1",1330302.2755,1820,"V",NA
"FR251","tr2",291419.3166,59,"D",NA
"FR251","tr3",35275.5084,3,"B",0
"FR252","Total",3958935.8192,3145,"V",NA
"FR252","tr1",3447318.461,3054,"V",NA
"FR252","tr2",392286.655,90,"D",NA
"FR252","tr3",119330.7032,1,"B",0
"FR253","Total",966951.3625,2784,"V",NA
"FR253","tr1",583546.2774,2745,"V",NA
"FR253","tr2",268488.6239,36,"V",NA
"FR253","tr3",114916.4612,3,"V",NA
"FR26","Total",4242556.2028,5643,"V",NA
"FR26","tr1",1517898.224,5440,"V",NA
"FR26","tr2",1123685.4253,197,"V",NA
"FR26","tr3",1600972.5535,6,"V",NA
"FR261","Total",905278.3942,1674,"V",NA
"FR261","tr1",414997.0196,1594,"V",NA
"FR261","tr2",228406.392,77,"D",NA
"FR261","tr3",261874.9826,3,"B",0
"FR262","Total",276021.4615,541,"V",NA
"FR262","tr1",192310.0546,529,"V",NA
"FR262","tr2",83711.4069,12,"V",NA
"FR263","Total",2669571.0157,2714,"V",NA
"FR263","tr1",670858.7541,2656,"V",NA
"FR263","tr2",707222.9441,56,"D",NA
"FR263","tr3",1291489.3175,2,"B",0
"FR264","Total",391685.3314,714,"V",NA
"FR264","tr1",239732.3957,661,"V",NA
"FR264","tr2",104344.6823,52,"D",NA
"FR264","tr3",47608.2534,1,"B",0
"FR30","Total",6119458.0992,10411,"V",NA
"FR30","tr1",2608704.0787,10073,"V",NA
"FR30","tr2",1740625.9221,332,"D",NA
"FR30","tr3",1770128.0984,6,"B",0
"FR301","Total",4522071.8696,7209,"V",NA
"FR301","tr1",1794450.4196,6979,"V",NA
"FR301","tr2",969038.133,225,"D",NA
"FR301","tr3",1758583.317,5,"B",0
"FR302","Total",1597386.2296,3202,"V",NA
"FR302","tr1",814253.6591,3094,"V",NA
"FR302","tr2",771587.7891,107,"D",NA
"FR302","tr3",11544.7814,1,"B",0
"FR41","Total",4881610.821,8179,"V",NA
"FR41","tr1",3966634.6711,7969,"V",NA
"FR41","tr2",614151.8359,203,"V",NA
"FR41","tr3",300824.314,7,"V",NA
"FR411","Total",1907247.5716,1897,"V",NA
"FR411","tr1",1623227.6342,1866,"V",NA
"FR411","tr2",183454.0363,28,"V",NA
"FR411","tr3",100565.9011,3,"V",NA
"FR412","Total",150587.8757,799,"V",NA
"FR412","tr1",107720.8715,785,"V",NA
"FR412","tr2",37931.8794,13,"D",NA
"FR412","tr3",4935.1248,1,"B",0
"FR413","Total",2158756.571,4004,"V",NA
"FR413","tr1",1887946.2126,3901,"V",NA
"FR413","tr2",227135.5184,102,"D",NA
"FR413","tr3",43674.84,1,"B",0
"FR414","Total",665018.8027,1479,"V",NA
"FR414","tr1",347739.9528,1417,"V",NA
"FR414","tr2",165630.4018,60,"D",NA
"FR414","tr3",151648.4481,2,"B",0
"FR42","Total",3519440.4572,5163,"V",NA
"FR42","tr1",1261042.1364,5007,"V",NA
"FR42","tr2",1056896.3702,145,"V",NA
"FR42","tr3",1201501.9506,11,"V",NA
"FR421","Total",2321722.0705,3370,"V",NA
"FR421","tr1",953848.5086,3273,"V",NA
"FR421","tr2",399884.9902,90,"V",NA
"FR421","tr3",967988.5717,7,"V",NA
"FR422","Total",1197718.3867,1793,"V",NA
"FR422","tr1",307193.6278,1734,"V",NA
"FR422","tr2",657011.38,55,"V",NA
"FR422","tr3",233513.3789,4,"V",NA
"FR43","Total",6337619.9604,4628,"V",NA
"FR43","tr1",1090751.5946,4528,"V",NA
"FR43","tr2",322013.4394,92,"V",NA
"FR43","tr3",4924854.9264,8,"V",NA
"FR431","Total",1876518.8663,1601,"V",NA
"FR431","tr1",520000.6012,1552,"D",NA
"FR431","tr2",190101.5222,45,"V",NA
"FR431","tr3",1166416.7429,4,"B",0
"FR432","Total",3921519.4709,2148,"B",0
"FR432","tr1",240941.6547,2122,"V",NA
"FR432","tr2",96135.7176,24,"D",NA
"FR432","tr3",3584442.0986,2,"B",0
"FR433","Total",366869.4336,660,"D",NA
"FR433","tr1",212938.0533,642,"D",NA
"FR433","tr2",26411.7778,17,"V",NA
"FR433","tr3",127519.6025,1,"B",0
"FR434","Total",172712.1896,219,"D",NA
"FR434","tr1",116871.2854,212,"V",NA
"FR434","tr2",9364.4218,6,"D",NA
"FR434","tr3",46476.4824,1,"B",0
"FR51","Total",10224705.1938,13192,"V",NA
"FR51","tr1",4355602.8426,12620,"V",NA
"FR51","tr2",4180588.4379,558,"V",NA
"FR51","tr3",1688513.9133,14,"V",NA
"FR511","Total",2420025.2954,4920,"V",NA
"FR511","tr1",1396023.1002,4824,"V",NA
"FR511","tr2",322250.7982,93,"V",NA
"FR511","tr3",701751.397,3,"V",NA
"FR512","Total",3430523.3637,3079,"V",NA
"FR512","tr1",730955.011,2769,"D",NA
"FR512","tr2",2120814.5296,304,"V",NA
"FR512","tr3",578753.8231,6,"D",NA
"FR513","Total",1001494.7211,855,"V",NA
"FR513","tr1",551759.5552,816,"V",NA
"FR513","tr2",73033.106,36,"D",NA
"FR513","tr3",376702.0599,3,"B",0
"FR514","Total",1926558.4317,1594,"V",NA
"FR514","tr1",771516.1069,1538,"D",NA
"FR514","tr2",1136635.6365,55,"B",0
"FR514","tr3",18406.6883,1,"B",0
"FR515","Total",1446103.3819,2744,"V",NA
"FR515","tr1",905349.0693,2673,"V",NA
"FR515","tr2",527854.3676,70,"D",NA
"FR515","tr3",12899.945,1,"B",0
"FR52","Total",10416218.9293,10577,"V",NA
"FR52","tr1",7535169.0574,10199,"V",NA
"FR52","tr2",2017237.5623,369,"V",NA
"FR52","tr3",863812.3096,9,"V",NA
"FR521","Total",1859190.4246,1653,"V",NA
"FR521","tr1",1248907.1268,1587,"V",NA
"FR521","tr2",610283.2978,66,"V",NA
"FR522","Total",4088382.8594,3111,"V",NA
"FR522","tr1",3648177.8564,3031,"V",NA
"FR522","tr2",345911.1147,79,"D",NA
"FR522","tr3",94293.8883,1,"B",0
"FR523","Total",3220666.8295,3036,"V",NA
"FR523","tr1",1683139.7153,2878,"V",NA
"FR523","tr2",796305.1921,151,"D",NA
"FR523","tr3",741221.9221,7,"D",NA
"FR524","Total",1247978.8158,2777,"V",NA
"FR524","tr1",954944.3589,2703,"V",NA
"FR524","tr2",264737.9577,73,"D",NA
"FR524","tr3",28296.4992,1,"B",0
"FR53","Total",9247029.5055,7182,"V",NA
"FR53","tr1",2869300.6846,6906,"V",NA
"FR53","tr2",2125703.9739,268,"D",NA
"FR53","tr3",4252024.847,8,"B",0
"FR531","Total",601622.7979,1426,"V",NA
"FR531","tr1",251535.2751,1343,"V",NA
"FR531","tr2",239587.84,81,"D",NA
"FR531","tr3",110499.6828,2,"B",0
"FR532","Total",2405577.0062,2048,"V",NA
"FR532","tr1",672360.1448,1932,"D",NA
"FR532","tr2",1643475.2492,114,"V",NA
"FR532","tr3",89741.6122,2,"B",0
"FR533","Total",353356.1014,1179,"V",NA
"FR533","tr1",193622.6118,1148,"D",NA
"FR533","tr2",68952.6321,29,"D",NA
"FR533","tr3",90780.8575,2,"B",0
"FR534","Total",5886473.6,2529,"V",NA
"FR534","tr1",1751782.6529,2483,"D",NA
"FR534","tr2",173688.2526,44,"D",NA
"FR534","tr3",3961002.6945,2,"B",0
"FR61","Total",9612900.6779,12116,"V",NA
"FR61","tr1",3166568.9453,11660,"V",NA
"FR61","tr2",5961051.1413,444,"V",NA
"FR61","tr3",485280.5913,12,"V",NA
"FR611","Total",802727.0947,1759,"V",NA
"FR611","tr1",342320.6248,1716,"D",NA
"FR611","tr2",460173.6418,42,"D",NA
"FR611","tr3",232.8281,1,"B",0
"FR612","Total",2244766.3217,4925,"V",NA
"FR612","tr1",923001.8269,4722,"V",NA
"FR612","tr2",1037297.7118,196,"V",NA
"FR612","tr3",284466.783,7,"V",NA
"FR613","Total",4267311.6526,1173,"B",0
"FR613","tr1",365395.067,1115,"V",NA
"FR613","tr2",3833522.7246,57,"B",0
"FR613","tr3",68393.861,1,"B",0
"FR614","Total",632304.4667,1375,"D",NA
"FR614","tr1",401133.589,1311,"D",NA
"FR614","tr2",173480.4945,63,"V",NA
"FR614","tr3",57690.3832,1,"B",0
"FR615","Total",1665791.1422,2884,"V",NA
"FR615","tr1",1134717.8376,2796,"V",NA
"FR615","tr2",456576.5686,86,"D",NA
"FR615","tr3",74496.736,2,"B",0
"FR62","Total",8354884.9558,13058,"V",NA
"FR62","tr1",6140614.529,12700,"V",NA
"FR62","tr2",2021811.504,349,"V",NA
"FR62","tr3",192458.9228,9,"V",NA
"FR621","Total",945083.6078,1070,"V",NA
"FR621","tr1",833266.9015,1032,"B",0
"FR621","tr2",104780.7585,36,"D",NA
"FR621","tr3",7035.9478,2,"B",0
"FR622","Total",558080.8961,1721,"V",NA
"FR622","tr1",362457.1242,1690,"V",NA
"FR622","tr2",182241.4662,29,"D",NA
"FR622","tr3",13382.3057,2,"B",0
"FR623","Total",2889603.478,4413,"V",NA
"FR623","tr1",2123054.0887,4298,"V",NA
"FR623","tr2",755570.2426,114,"D",NA
"FR623","tr3",10979.1467,1,"B",0
"FR624","Total",551283.2424,1407,"V",NA
"FR624","tr1",478787.9324,1363,"V",NA
"FR624","tr2",72495.31,44,"V",NA
"FR625","Total",392697.4212,668,"V",NA
"FR625","tr1",152724.7921,622,"D",NA
"FR625","tr2",129099.621,45,"D",NA
"FR625","tr3",110873.0081,1,"B",0
"FR626","Total",133944.8374,674,"V",NA
"FR626","tr1",79311.1874,660,"V",NA
"FR626","tr2",54633.65,14,"V",NA
"FR627","Total",2699863.7021,1792,"V",NA
"FR627","tr1",1955695.5217,1733,"V",NA
"FR627","tr2",693979.6659,56,"V",NA
"FR627","tr3",50188.5145,3,"V",NA
"FR628","Total",184327.7708,1313,"V",NA
"FR628","tr1",155316.981,1302,"V",NA
"FR628","tr2",29010.7898,11,"V",NA
"FR63","Total",1159405.5755,4399,"V",NA
"FR63","tr1",686009.1056,4266,"V",NA
"FR63","tr2",279205.1623,130,"V",NA
"FR63","tr3",194191.3076,3,"V",NA
"FR631","Total",412906.6507,1003,"V",NA
"FR631","tr1",302926.0427,982,"V",NA
"FR631","tr2",80214.9112,20,"D",NA
"FR631","tr3",29765.6968,1,"B",0
"FR632","Total",250767.9906,477,"V",NA
"FR632","tr1",69002.1004,434,"V",NA
"FR632","tr2",38324.8068,42,"D",NA
"FR632","tr3",143441.0834,1,"B",0
"FR633","Total",495730.9342,2919,"V",NA
"FR633","tr1",314080.9625,2850,"V",NA
"FR633","tr2",160665.4443,68,"D",NA
"FR633","tr3",20984.5274,1,"B",0
"FR71","Total",21029990.3531,22916,"V",NA
"FR71","tr1",11870669.3454,21942,"V",NA
"FR71","tr2",5031076.0306,952,"V",NA
"FR71","tr3",4128244.9771,22,"V",NA
"FR711","Total",1759090.8815,2072,"V",NA
"FR711","tr1",608050.4757,1873,"V",NA
"FR711","tr2",826758.2278,197,"D",NA
"FR711","tr3",324282.178,2,"B",0
"FR712","Total",1272130.517,2319,"V",NA
"FR712","tr1",522597.4925,2272,"V",NA
"FR712","tr2",176364.7417,45,"D",NA
"FR712","tr3",573168.2828,2,"B",0
"FR713","Total",1826171.9267,2877,"V",NA
"FR713","tr1",1680355.2546,2834,"V",NA
"FR713","tr2",145816.6721,43,"V",NA
"FR714","Total",2191163.0854,3631,"V",NA
"FR714","tr1",1074916.9999,3559,"V",NA
"FR714","tr2",231307.0225,70,"D",NA
"FR714","tr3",884939.063,2,"B",0
"FR715","Total",6110690.4966,3265,"V",NA
"FR715","tr1",5316254.9805,3117,"V",NA
"FR715","tr2",546524.4696,143,"V",NA
"FR715","tr3",247911.0465,5,"V",NA
"FR716","Total",2457274.2024,4286,"V",NA
"FR716","tr1",1436966.6091,4093,"V",NA
"FR716","tr2",628998.0773,190,"V",NA
"FR716","tr3",391309.516,3,"V",NA
"FR717","Total",4013938.1565,1803,"V",NA
"FR717","tr1",281578.1753,1644,"V",NA
"FR717","tr2",2234570.883,156,"B",0
"FR717","tr3",1497789.0982,3,"B",0
"FR718","Total",1399531.087,2663,"V",NA
"FR718","tr1",949949.3578,2550,"V",NA
"FR718","tr2",240735.9366,108,"V",NA
"FR718","tr3",208845.7926,5,"V",NA
"FR72","Total",2848929.8163,5508,"V",NA
"FR72","tr1",2028406.8062,5262,"V",NA
"FR72","tr2",692843.7914,242,"V",NA
"FR72","tr3",127679.2187,4,"V",NA
"FR721","Total",881567.0974,1732,"V",NA
"FR721","tr1",524544.117,1657,"V",NA
"FR721","tr2",346255.7389,74,"D",NA
"FR721","tr3",10767.2415,1,"B",0
"FR722","Total",310730.3842,997,"V",NA
"FR722","tr1",266642.2636,971,"V",NA
"FR722","tr2",44088.1206,26,"V",NA
"FR723","Total",737121.8472,827,"V",NA
"FR723","tr1",508020.8545,744,"V",NA
"FR723","tr2",124657.7613,81,"D",NA
"FR723","tr3",104443.2314,2,"B",0
"FR724","Total",919510.4875,1952,"V",NA
"FR724","tr1",729199.5711,1890,"V",NA
"FR724","tr2",177842.1706,61,"D",NA
"FR724","tr3",12468.7458,1,"B",0
"FR81","Total",16415893.1253,9856,"V",NA
"FR81","tr1",14008572.5433,9365,"V",NA
"FR81","tr2",1904165.6517,482,"V",NA
"FR81","tr3",503154.9303,9,"V",NA
"FR811","Total",10576670.6254,1238,"B",0
"FR811","tr1",10276172.9021,1183,"B",0
"FR811","tr2",253342.0736,53,"V",NA
"FR811","tr3",47155.6497,2,"B",0
"FR812","Total",2100367.0169,1952,"V",NA
"FR812","tr1",1437315.9933,1869,"D",NA
"FR812","tr2",549220.9298,81,"D",NA
"FR812","tr3",113830.0938,2,"B",0
"FR813","Total",2556567.7064,4012,"V",NA
"FR813","tr1",1371169.7702,3846,"V",NA
"FR813","tr2",843228.7494,161,"V",NA
"FR813","tr3",342169.1868,5,"V",NA
"FR814","Total",158789.3761,796,"D",NA
"FR814","tr1",60356.7596,664,"D",NA
"FR814","tr2",98432.6165,132,"V",NA
"FR815","Total",1023498.4005,1858,"D",NA
"FR815","tr1",863557.1181,1803,"D",NA
"FR815","tr2",159941.2824,55,"D",NA
"FR82","Total",14165739.0769,18800,"V",NA
"FR82","tr1",9795749.5228,18123,"V",NA
"FR82","tr2",1902267.5094,659,"V",NA
"FR82","tr3",2467722.0447,18,"V",NA
"FR821","Total",657258.2119,1464,"V",NA
"FR821","tr1",587029.6998,1450,"V",NA
"FR821","tr2",63119.3236,13,"D",NA
"FR821","tr3",7109.1885,1,"B",0
"FR822","Total",421760.4833,887,"V",NA
"FR822","tr1",295521.6943,866,"V",NA
"FR822","tr2",96651.868,20,"D",NA
"FR822","tr3",29586.921,1,"B",0
"FR823","Total",2295474.7679,4180,"V",NA
"FR823","tr1",1890388.019,4077,"V",NA
"FR823","tr2",300669.84,100,"V",NA
"FR823","tr3",104416.9089,3,"V",NA
"FR824","Total",7373388.4056,5834,"V",NA
"FR824","tr1",5280239.5669,5676,"V",NA
"FR824","tr2",668125.3914,149,"V",NA
"FR824","tr3",1425023.4473,9,"V",NA
"FR825","Total",2054119.835,4359,"V",NA
"FR825","tr1",839646.3942,4201,"V",NA
"FR825","tr2",414528.7963,155,"V",NA
"FR825","tr3",799944.6445,3,"V",NA
"FR826","Total",1363737.3732,2076,"V",NA
"FR826","tr1",902924.1486,1853,"V",NA
"FR826","tr2",359172.2901,222,"D",NA
"FR826","tr3",101640.9345,1,"B",0
"FR83","Total",938221.6693,1836,"V",NA
"FR83","tr1",639964.2715,1796,"V",NA
"FR83","tr2",270764.2271,38,"D",NA
"FR83","tr3",27493.1707,2,"B",0
"FR831","Total",227608.7923,644,"V",NA
"FR831","tr1",94546.1217,625,"V",NA
"FR831","tr2",105569.4999,17,"D",NA
"FR831","tr3",27493.1707,2,"B",0
"FR832","Total",710612.877,1192,"V",NA
"FR832","tr1",545418.1498,1171,"V",NA
"FR832","tr2",165194.7272,21,"V",NA
